find,COMPLAINT,7.792867786403911,8.161858366405849E7
host,COMPLAINT,8.411906994810135,2.155006865345993E7
othr,COMPLAINT,8.411906994810135,4.311873098134044E7
international,MISCELLANEOUS,7.494947590226343,4745057.499515093
international,REQUEST,8.694030409258088,1.2933548068092786E8
international,COMPLAINT,7.112624010679873,1.7687251447202686E7
shittiest,COMPLAINT,8.411906994810135,8.631193300064519E7
citizen,REQUEST,9.146015533001146,5.7850580615164824E7
privateequity,MISCELLANEOUS,9.605160790572933,1.1719970096648635E8
privateequity,REQUEST,7.759721171881254,7232936.4360195715
difficult,COMPLAINT,8.411906994810135,4.311873098134044E7
seriously,SUGGESTION,8.5789610794733,1.2904968978143346E7
seriously,COMPLAINT,8.31659681500581,1.9674943033098894E8
sort,COMPLAINT,8.411906994810135,2.155006865345993E7
fill,REQUEST,6.661108883213145,2415207.6408868576
fill,SUGGESTION,9.878244063603562,1.8940668446123514E8
fill,COMPLAINT,7.8729104940774475,8.838743555294888E7
friends,COMPLAINT,8.411906994810135,6.47060110583171E7
eroded,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
forget,COMPLAINT,8.411906994810135,6.47060110583171E7
specialist,REQUEST,9.146015533001146,2.8912817133667976E7
delhikalkaji,COMPLAINT,8.411906994810135,2.155006865345993E7
true,REQUEST,8.4528683524412,4.345366560782572E7
true,COMPLIMENT,9.1742859669394,4.877394667592207E7
true,COMPLAINT,6.620147525582079,3591443.3742498797
yestday,COMPLAINT,8.411906994810135,2.155006865345993E7
codei,COMPLAINT,8.411906994810135,2.155006865345993E7
encashed,COMPLAINT,8.411906994810135,2.155006865345993E7
present,REQUEST,8.047403244333035,9641810.034207394
present,COMPLAINT,8.00644188670197,2.875183582970366E7
petty,COMPLAINT,8.411906994810135,2.155006865345993E7
since,REQUEST,6.921391981476811,2.5773004373772636E7
since,MISCELLANEOUS,6.281924950380489,2892903.732044568
since,COMPLIMENT,5.968833162403341,1013601.0983236863
since,SUGGESTION,6.672791259067501,1967868.605677249
since,COMPLAINT,8.234976286651056,1.155723513072929E9
problems,COMPLAINT,8.411906994810135,6.47060110583171E7
authntc,COMPLAINT,8.411906994810135,2.155006865345993E7
machinemy,COMPLIMENT,10.27289825560751,7.301327012506112E7
trxn,COMPLAINT,8.411906994810135,2.155006865345993E7
soul,COMPLAINT,8.411906994810135,2.155006865345993E7
certificate,REQUEST,9.146015533001146,2.8912817133667976E7
wndrful,COMPLAINT,8.411906994810135,2.155006865345993E7
phones,SUGGESTION,10.976856352271671,1.4139085323415703E8
best,MISCELLANEOUS,7.752776699528443,1.2316434998757636E7
best,COMPLIMENT,9.519126453231129,2.767616388817052E8
best,COMPLAINT,7.524603799809231,6.250673296769545E7
appears,COMPLAINT,8.411906994810135,4.311873098134044E7
troubles,COMPLAINT,8.411906994810135,2.155006865345993E7
racket,COMPLAINT,8.411906994810135,2.155006865345993E7
mess,COMPLAINT,8.411906994810135,2.155006865345993E7
reponsible,COMPLAINT,8.411906994810135,2.155006865345993E7
unhandled,COMPLAINT,8.411906994810135,2.155006865345993E7
hour,REQUEST,7.536577620567044,1.743816735727593E7
hour,SUGGESTION,8.961953331729406,3.7924805026451364E7
hour,COMPLAINT,8.00644188670197,1.4450760003779477E8
advise,REQUEST,9.146015533001146,2.8912817133667976E7
leadership,SUGGESTION,10.976856352271671,1.4139085323415703E8
uptill,REQUEST,9.146015533001146,2.8912817133667976E7
genuine,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
experienced,COMPLAINT,8.411906994810135,1.2957979915481481E8
heard,REQUEST,7.893252564505777,1.655563514418001E7
heard,COMPLAINT,8.075434758188921,7.71504599981228E7
certainly,COMPLIMENT,9.1742859669394,2.4355397627985254E7
certainly,COMPLAINT,8.00644188670197,2.875183582970366E7
processes,COMPLAINT,8.411906994810135,6.47060110583171E7
stern,COMPLAINT,8.411906994810135,2.155006865345993E7
socked,SUGGESTION,10.976856352271671,1.4139085323415703E8
maang,REQUEST,9.146015533001146,2.8912817133667976E7
bussiness,COMPLAINT,8.411906994810135,2.155006865345993E7
compound,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
compound,COMPLAINT,7.718759814250189,1.0774891599022333E7
shocked,COMPLAINT,8.411906994810135,6.47060110583171E7
discredit,COMPLAINT,8.411906994810135,2.155006865345993E7
master,REQUEST,8.4528683524412,2.8944093902276542E7
master,MISCELLANEOUS,8.506548501904824,1.3018679250546074E7
master,COMPLAINT,7.025612633690244,5387304.485765115
processed,REQUEST,8.586399745065723,6.6247269913894385E7
processed,COMPLAINT,7.5646091344229305,2.7762642930587243E7
disapprovedi,COMPLAINT,8.411906994810135,4.311873098134044E7
regulation,SUGGESTION,10.976856352271671,1.4139085323415703E8
agian,COMPLAINT,8.411906994810135,2.155006865345993E7
pulling,COMPLAINT,8.411906994810135,2.155006865345993E7
online,REQUEST,8.676011903755409,5.532590383754272E8
online,MISCELLANEOUS,6.021641852116823,1100986.571734328
online,SUGGESTION,7.10565534136378,3001749.301696789
online,COMPLAINT,7.313294706142025,1.1720702027226685E8
callback,REQUEST,7.759721171881254,7232936.4360195715
callback,COMPLAINT,8.124224922358353,4.854326885429834E7
suburb,COMPLAINT,8.411906994810135,2.155006865345993E7
writer,SUGGESTION,10.976856352271671,1.4139085323415703E8
merchants,COMPLAINT,8.411906994810135,2.155006865345993E7
coming,REQUEST,8.22972480112699,4.642588489838837E7
coming,MISCELLANEOUS,7.590257770030668,5217831.31859562
coming,SUGGESTION,8.674271259277624,1.4189805816930184E7
coming,COMPLAINT,7.495616262935979,3.459137207090811E7
villa,SUGGESTION,10.976856352271671,1.4139085323415703E8
prernatirth,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
mulund,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
credible,COMPLAINT,8.411906994810135,2.155006865345993E7
itsince,COMPLAINT,8.411906994810135,2.155006865345993E7
desai,COMPLAINT,8.411906994810135,4.311873098134044E7
declba,COMPLAINT,8.411906994810135,2.155006865345993E7
frauds,COMPLIMENT,10.27289825560751,7.301327012506112E7
foraxisbankcomhome,COMPLAINT,8.411906994810135,2.155006865345993E7
firm,COMPLAINT,8.411906994810135,2.155006865345993E7
accessing,SUGGESTION,10.283709171711726,7.072350725418575E7
accessing,COMPLAINT,7.718759814250189,1.0774891599022333E7
reflect,REQUEST,8.74055042489298,3.857958395318569E7
reflect,COMPLAINT,7.313294706142025,7183166.542365945
t&cs,COMPLAINT,8.411906994810135,2.155006865345993E7
udaykotak,REQUEST,8.047403244333035,9641810.034207394
udaykotak,COMPLAINT,8.00644188670197,2.875183582970366E7
lasrra,REQUEST,9.146015533001146,2.8912817133667976E7
runner,COMPLIMENT,10.27289825560751,7.301327012506112E7
cuatomers,COMPLAINT,8.411906994810135,2.155006865345993E7
cradit,COMPLAINT,8.411906994810135,2.155006865345993E7
based,REQUEST,8.047403244333035,1.9308620440154307E7
based,COMPLIMENT,8.481138786379455,1.2190958310534839E7
based,COMPLAINT,7.718759814250189,3.2380551503717072E7
distinguish,SUGGESTION,10.976856352271671,1.4139085323415703E8
dissatisfied,COMPLAINT,8.411906994810135,4.311873098134044E7
something,REQUEST,8.147486702890017,7.512045214283328E7
something,MISCELLANEOUS,6.948403883858274,2754459.9231497482
something,SUGGESTION,8.03241737310523,7495223.029154144
something,COMPLAINT,7.77005310863774,1.1426294838931139E8
intention,COMPLAINT,8.411906994810135,4.311873098134044E7
rude,COMPLIMENT,8.481138786379455,1.2190958310534839E7
rude,COMPLAINT,8.22958543801618,8.997797187686263E7
passwd,COMPLAINT,8.411906994810135,2.155006865345993E7
frontline,REQUEST,9.146015533001146,5.7850580615164824E7
processing,COMPLAINT,8.411906994810135,8.631193300064519E7
except,REQUEST,7.759721171881254,7232936.4360195715
except,MISCELLANEOUS,8.506548501904824,1.3018679250546074E7
except,COMPLAINT,7.718759814250189,2.1568392682671644E7
understandable,COMPLAINT,8.411906994810135,2.155006865345993E7
onlinesbi,COMPLAINT,8.411906994810135,2.155006865345993E7
sirdear,COMPLAINT,8.411906994810135,2.155006865345993E7
websphere,COMPLAINT,8.411906994810135,2.155006865345993E7
professionalism,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
professionalism,COMPLAINT,7.718759814250189,1.0774891599022333E7
saturday,REQUEST,9.146015533001146,2.8912817133667976E7
fact,COMPLAINT,8.411906994810135,2.155006865345993E7
suppo,REQUEST,7.5773996150873,3.0394565511571698E7
suppo,COMPLIMENT,8.193456713927674,2.7640875117564883E7
suppo,COMPLAINT,8.00644188670197,2.3211847950321734E8
fack,COMPLAINT,8.411906994810135,2.155006865345993E7
collecting,REQUEST,8.4528683524412,1.445956028422616E7
collecting,COMPLAINT,7.718759814250189,1.0774891599022333E7
retweeted,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
poorservice,COMPLAINT,8.411906994810135,4.311873098134044E7
overdue,COMPLAINT,8.411906994810135,2.155006865345993E7
unless,REQUEST,8.4528683524412,1.445956028422616E7
unless,COMPLAINT,7.718759814250189,1.0774891599022333E7
excess,COMPLAINT,8.411906994810135,2.155006865345993E7
kapoor,COMPLAINT,8.411906994810135,2.155006865345993E7
operating,REQUEST,8.047403244333035,9641810.034207394
operating,COMPLAINT,8.00644188670197,2.875183582970366E7
free,REQUEST,8.180934636957558,8.885099869373047E7
free,MISCELLANEOUS,6.848320425301291,2493793.7618878568
free,SUGGESTION,7.932333914548248,6786827.495629575
free,COMPLAINT,7.765279829885082,1.251990388457179E8
equality,COMPLAINT,8.411906994810135,2.155006865345993E7
ought,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
goergawon,COMPLAINT,8.411906994810135,2.155006865345993E7
staffmy,REQUEST,9.146015533001146,2.8912817133667976E7
soxz,COMPLAINT,8.411906994810135,2.155006865345993E7
people,REQUEST,7.005949369504874,2.0825426863345757E7
people,COMPLIMENT,7.950510535317285,3.655625395964083E7
people,SUGGESTION,7.73817790010729,1.1324357204120908E7
people,COMPLAINT,8.117667521812194,6.235135309371955E8
recredit,COMPLAINT,8.411906994810135,2.155006865345993E7
ravipuram,REQUEST,9.146015533001146,2.8912817133667976E7
actually,REQUEST,7.759721171881254,2.1774021818658575E7
actually,COMPLIMENT,7.78799160581951,6108790.751212587
actually,SUGGESTION,8.491949702483671,1.1834275706680978E7
actually,COMPLAINT,7.8729104940774475,8.838743555294888E7
face,COMPLAINT,8.411906994810135,4.311873098134044E7
lstn,COMPLAINT,8.411906994810135,2.155006865345993E7
ibm,COMPLAINT,8.411906994810135,2.155006865345993E7
againsticicibank,COMPLAINT,8.411906994810135,2.155006865345993E7
afraid,COMPLAINT,8.411906994810135,6.47060110583171E7
pandit,COMPLAINT,8.411906994810135,2.155006865345993E7
invite,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
crediting,COMPLAINT,8.411906994810135,6.47060110583171E7
operation,SUGGESTION,10.976856352271671,1.4139085323415703E8
mngr,COMPLAINT,8.411906994810135,2.155006865345993E7
stolencardreplacement,COMPLAINT,8.411906994810135,2.155006865345993E7
alarming,COMPLAINT,8.411906994810135,2.155006865345993E7
bnki,REQUEST,9.146015533001146,2.8912817133667976E7
reputation,COMPLAINT,8.411906994810135,2.155006865345993E7
overcharged,COMPLAINT,8.411906994810135,2.155006865345993E7
dmirq,COMPLAINT,8.411906994810135,2.155006865345993E7
untouchables,COMPLAINT,8.411906994810135,2.155006865345993E7
inside,COMPLAINT,8.411906994810135,4.311873098134044E7
whenever,COMPLAINT,8.411906994810135,6.47060110583171E7
adjusting,COMPLAINT,8.411906994810135,2.155006865345993E7
bnks,COMPLAINT,8.411906994810135,2.155006865345993E7
otps,REQUEST,8.4528683524412,1.445956028422616E7
otps,COMPLAINT,7.718759814250189,1.0774891599022333E7
five,COMPLAINT,8.411906994810135,2.155006865345993E7
commands,SUGGESTION,10.976856352271671,1.4139085323415703E8
approachkeep,COMPLIMENT,10.27289825560751,7.301327012506112E7
apologised,COMPLAINT,8.411906994810135,2.155006865345993E7
account(kotak,COMPLAINT,8.411906994810135,2.155006865345993E7
please,REQUEST,8.582804774147863,2.151693931710899E9
please,MISCELLANEOUS,6.159946523494003,6807847.81444336
please,COMPLIMENT,6.5400019160767995,9567147.793196289
please,SUGGESTION,8.199471457768396,1.2553082290760829E8
please,COMPLAINT,7.27426536223629,5.079901005944054E8
collection,MISCELLANEOUS,8.506548501904824,1.3018679250546074E7
collection,SUGGESTION,9.59056199115178,3.538987070012831E7
collection,COMPLAINT,7.718759814250189,2.1568392682671644E7
thrice,COMPLAINT,8.411906994810135,1.5124179180787507E8
emailmessage,COMPLAINT,8.411906994810135,2.155006865345993E7
redeemingfed,COMPLAINT,8.411906994810135,2.155006865345993E7
channels,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
channels,COMPLAINT,7.718759814250189,1.0774891599022333E7
campaign,COMPLIMENT,9.579751075047565,3.651986000083245E7
campaign,COMPLAINT,7.718759814250189,1.0774891599022333E7
ids,REQUEST,8.4528683524412,1.445956028422616E7
ids,COMPLAINT,7.718759814250189,1.0774891599022333E7
pssing,COMPLAINT,8.411906994810135,2.155006865345993E7
pathethic,COMPLAINT,8.411906994810135,2.155006865345993E7
rewards,REQUEST,9.146015533001146,5.7850580615164824E7
installed,COMPLAINT,8.411906994810135,4.311873098134044E7
reasons,REQUEST,7.4412674407627195,1.0549152076331723E7
reasons,SUGGESTION,8.5789610794733,1.2904968978143346E7
reasons,COMPLAINT,8.0934532636916,1.2590424308592395E8
father,SUGGESTION,10.976856352271671,1.4139085323415703E8
begging,COMPLAINT,8.411906994810135,2.155006865345993E7
update,REQUEST,8.313106410066041,2.5631995464240646E8
update,COMPLIMENT,6.444256859118415,1613624.366872327
update,SUGGESTION,7.841362136342521,1.2528730621307097E7
update,COMPLAINT,7.718759814250189,2.526176652199985E8
rule,SUGGESTION,10.976856352271671,2.8290370030199325E8
lokpal,COMPLAINT,8.411906994810135,2.155006865345993E7
chennai,COMPLAINT,8.411906994810135,6.47060110583171E7
assistance,REQUEST,7.759721171881254,7232936.4360195715
assistance,SUGGESTION,10.283709171711726,1.4156916218929407E8
assistance,COMPLAINT,7.025612633690244,5387304.485765115
anthor,COMPLAINT,8.411906994810135,2.155006865345993E7
numberthe,COMPLAINT,8.411906994810135,2.155006865345993E7
expired,REQUEST,7.759721171881254,7232936.4360195715
expired,COMPLAINT,8.124224922358353,4.854326885429834E7
quz,COMPLAINT,8.411906994810135,2.155006865345993E7
wants,SUGGESTION,9.36741843983757,2.832315798887059E7
wants,COMPLAINT,8.188763443495924,6.907169701035997E7
wonder,SUGGESTION,9.185096883043617,2.3612024306249175E7
wonder,COMPLAINT,8.22958543801618,8.997797187686263E7
every,REQUEST,6.405175509075944,3767899.836821251
every,SUGGESTION,9.152307060220625,1.1549877529288478E8
every,COMPLAINT,8.155973620672933,4.056094792057233E8
fruad,COMPLAINT,8.411906994810135,2.155006865345993E7
answered,SUGGESTION,9.878244063603562,4.716774144761876E7
answered,COMPLAINT,8.00644188670197,2.875183582970366E7
propaganda,SUGGESTION,10.976856352271671,1.4139085323415703E8
again,REQUEST,7.091891799305599,1.8815297810769822E7
again,COMPLIMENT,7.995630970597754,3.043476489459231E7
again,COMPLAINT,8.149542730342644,5.0552671057909703E8
servuces,COMPLIMENT,10.27289825560751,7.301327012506112E7
indeed,COMPLAINT,8.411906994810135,2.155006865345993E7
sertain,COMPLAINT,8.411906994810135,2.155006865345993E7
uykmgkly,SUGGESTION,10.976856352271671,1.4139085323415703E8
erroneously,REQUEST,9.146015533001146,2.8912817133667976E7
branchmanager,COMPLAINT,8.411906994810135,2.155006865345993E7
indiana,SUGGESTION,10.976856352271671,1.4139085323415703E8
surcharge,COMPLAINT,8.411906994810135,2.155006865345993E7
zhw,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
facewhat,SUGGESTION,10.976856352271671,1.4139085323415703E8
fair,COMPLAINT,8.411906994810135,2.155006865345993E7
during,MISCELLANEOUS,8.101083393796658,8684864.717628842
during,COMPLIMENT,8.481138786379455,1.2190958310534839E7
during,COMPLAINT,8.00644188670197,5.757822265983006E7
wvmigly,COMPLAINT,8.411906994810135,2.155006865345993E7
stamping,REQUEST,9.146015533001146,2.8912817133667976E7
grammar,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
grammar,COMPLAINT,7.718759814250189,1.0774891599022333E7
sugsts,COMPLAINT,8.411906994810135,2.155006865345993E7
recieving,COMPLAINT,8.411906994810135,2.155006865345993E7
price,COMPLAINT,8.411906994810135,2.155006865345993E7
permissions,COMPLAINT,8.411906994810135,2.155006865345993E7
enable,REQUEST,9.146015533001146,2.8912817133667976E7
byyour,COMPLAINT,8.411906994810135,2.155006865345993E7
dependent,COMPLAINT,8.411906994810135,2.155006865345993E7
nbfcs,COMPLAINT,8.411906994810135,2.155006865345993E7
comsumer,COMPLAINT,8.411906994810135,2.155006865345993E7
reduced,COMPLAINT,8.411906994810135,8.631193300064519E7
agree,SUGGESTION,10.060565620397515,1.1330231540127927E8
agree,COMPLAINT,7.901081371044143,3.884563346896774E7
ihl,COMPLAINT,8.411906994810135,2.155006865345993E7
axisaxis,COMPLAINT,8.411906994810135,2.155006865345993E7
zonal,REQUEST,9.146015533001146,2.8912817133667976E7
doors,REQUEST,9.146015533001146,2.8912817133667976E7
fail,REQUEST,8.047403244333035,9641810.034207394
fail,COMPLAINT,8.00644188670197,2.875183582970366E7
filing,COMPLAINT,8.411906994810135,2.155006865345993E7
itself,COMPLAINT,8.411906994810135,6.47060110583171E7
anyone,SUGGESTION,8.143643008215454,8370311.545760545
anyone,COMPLAINT,8.3512823729937,3.2676418308573365E8
bhattarahal,COMPLAINT,8.411906994810135,1.7292252320890507E8
refund,REQUEST,7.690728300394303,4.7788792868803166E7
refund,MISCELLANEOUS,6.491645481362559,1750920.814549619
refund,COMPLAINT,8.101752066506295,3.520203975418688E8
keepin,COMPLAINT,8.411906994810135,2.155006865345993E7
distress,COMPLAINT,8.411906994810135,2.155006865345993E7
spain,REQUEST,9.146015533001146,2.8912817133667976E7
iid,COMPLAINT,8.411906994810135,2.155006865345993E7
seize,COMPLAINT,8.411906994810135,4.311873098134044E7
requests,SUGGESTION,9.185096883043617,2.3612024306249175E7
requests,COMPLAINT,8.22958543801618,8.997797187686263E7
privilege,COMPLAINT,8.411906994810135,6.47060110583171E7
evene,COMPLAINT,8.411906994810135,2.155006865345993E7
gimmick,COMPLAINT,8.411906994810135,2.155006865345993E7
foreign,REQUEST,8.922871981686935,9.26759359670231E7
foreign,COMPLIMENT,8.66346034317341,1.4623841556970078E7
badservice,COMPLAINT,8.411906994810135,4.311873098134044E7
zqjkrlbo,REQUEST,9.146015533001146,2.8912817133667976E7
moreover,COMPLAINT,8.411906994810135,2.155006865345993E7
boldly,COMPLAINT,8.411906994810135,2.155006865345993E7
event,COMPLAINT,8.411906994810135,2.155006865345993E7
icicibankac,COMPLAINT,8.411906994810135,2.155006865345993E7
wherever,COMPLAINT,8.411906994810135,2.155006865345993E7
finger,SUGGESTION,10.976856352271671,2.8290370030199325E8
homework,COMPLAINT,8.411906994810135,2.155006865345993E7
caused,MISCELLANEOUS,8.794230574356604,3.47499962316865E7
caused,REQUEST,7.35425606377309,4824065.896753437
caused,COMPLIMENT,8.481138786379455,1.2190958310534839E7
caused,SUGGESTION,9.878244063603562,9.445778473131607E7
kapoorwhen,COMPLAINT,8.411906994810135,2.155006865345993E7
nice,REQUEST,7.4412674407627195,1.0549152076331723E7
nice,MISCELLANEOUS,7.494947590226343,4745057.499515093
nice,COMPLIMENT,8.568150163369085,2.6656973196132794E7
nice,SUGGESTION,8.5789610794733,1.2904968978143346E7
nice,COMPLAINT,7.623449634445864,4.9163309278586976E7
excel,REQUEST,9.146015533001146,2.8912817133667976E7
cannot,REQUEST,7.35425606377309,1.454763920732509E7
cannot,COMPLIMENT,7.382526497711345,4081448.1771153607
cannot,SUGGESTION,8.086484594375506,7908457.895888397
cannot,COMPLAINT,8.086484594375506,2.0379054670508152E8
anonymous,COMPLAINT,8.411906994810135,2.155006865345993E7
harrased,COMPLAINT,8.411906994810135,2.155006865345993E7
fake,REQUEST,6.748120260202774,2634193.354984035
fake,COMPLAINT,8.31659681500581,1.9674943033098894E8
particulardocument,SUGGESTION,10.976856352271671,1.4139085323415703E8
forgot,COMPLAINT,8.411906994810135,4.311873098134044E7
spam,COMPLAINT,8.411906994810135,2.155006865345993E7
runs,REQUEST,8.4528683524412,1.445956028422616E7
runs,COMPLAINT,7.718759814250189,1.0774891599022333E7
first,REQUEST,7.025751996801054,1.0501016630182803E7
first,MISCELLANEOUS,7.367114218716458,8400971.471309112
first,COMPLAINT,8.188763443495924,3.483681450522512E8
disponted,COMPLAINT,8.411906994810135,2.155006865345993E7
perfect,COMPLAINT,8.411906994810135,4.311873098134044E7
concernand,COMPLAINT,8.411906994810135,2.155006865345993E7
clearly,COMPLAINT,8.411906994810135,8.631193300064519E7
pole,COMPLAINT,8.411906994810135,2.155006865345993E7
reference,REQUEST,7.300188842502814,1.3786982666220747E7
reference,MISCELLANEOUS,6.948403883858274,2754459.9231497482
reference,SUGGESTION,9.13102966177334,6.74862298962745E7
reference,COMPLAINT,7.9523746654316945,1.6456181184607753E8
contacting,REQUEST,8.047403244333035,9641810.034207394
contacting,SUGGESTION,9.878244063603562,4.716774144761876E7
contacting,COMPLAINT,7.313294706142025,7183166.542365945
ambala,COMPLAINT,8.411906994810135,2.155006865345993E7
arrange,REQUEST,8.047403244333035,1.9308620440154307E7
arrange,COMPLIMENT,8.481138786379455,1.2190958310534839E7
arrange,COMPLAINT,7.718759814250189,3.2380551503717072E7
misappropriation,COMPLAINT,8.411906994810135,2.155006865345993E7
from,REQUEST,7.194170648426017,2.3029971713807473E8
from,MISCELLANEOUS,7.065529241095686,7.191816203860788E7
from,COMPLIMENT,6.647076937460711,2.0420634770924084E7
from,SUGGESTION,8.044182214684817,1.584830205991292E8
from,COMPLAINT,8.081922542667664,4.404190832924367E9
deceptions,COMPLAINT,8.411906994810135,2.155006865345993E7
thankyou,COMPLIMENT,10.27289825560751,7.301327012506112E7
ogunranti,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
insights,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
wakeup,COMPLAINT,8.411906994810135,2.155006865345993E7
ndjuly,COMPLAINT,8.411906994810135,2.155006865345993E7
ill,REQUEST,8.047403244333035,9641810.034207394
ill,COMPLIMENT,9.1742859669394,2.4355397627985254E7
ill,COMPLAINT,7.313294706142025,7183166.542365945
derry,REQUEST,9.146015533001146,2.8912817133667976E7
commitment,COMPLAINT,8.411906994810135,4.311873098134044E7
harrasing,COMPLAINT,8.411906994810135,2.155006865345993E7
rejection,COMPLAINT,8.411906994810135,6.47060110583171E7
labiality,COMPLAINT,8.411906994810135,2.155006865345993E7
mails,MISCELLANEOUS,7.9469327139694,7446635.244591675
mails,COMPLAINT,8.257756314982876,1.1110818656022185E8
ils,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
christi,SUGGESTION,10.976856352271671,1.4139085323415703E8
qstvnu,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
holier,COMPLAINT,8.411906994810135,2.155006865345993E7
detailsicici,COMPLAINT,8.411906994810135,2.155006865345993E7
remitted,COMPLAINT,8.411906994810135,2.155006865345993E7
replacement,COMPLAINT,8.411906994810135,6.47060110583171E7
comin,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
wriggle,COMPLAINT,8.411906994810135,2.155006865345993E7
solving,COMPLIMENT,8.88660389448762,1.8273172200433426E7
solving,COMPLAINT,8.124224922358353,4.854326885429834E7
advice,COMPLIMENT,9.1742859669394,2.4355397627985254E7
advice,COMPLAINT,8.00644188670197,2.875183582970366E7
professionals,COMPLAINT,8.411906994810135,2.155006865345993E7
according,MISCELLANEOUS,8.794230574356604,1.735250135522714E7
according,COMPLAINT,8.00644188670197,2.875183582970366E7
frequent,MISCELLANEOUS,9.19969568246477,2.6020153123287063E7
frequent,COMPLAINT,7.718759814250189,1.0774891599022333E7
statements,REQUEST,7.759721171881254,1.4490900333755475E7
statements,SUGGESTION,9.59056199115178,7.090219770025705E7
statements,COMPLAINT,7.718759814250189,4.3211416481892325E7
error,MISCELLANEOUS,7.407936213236714,4351080.589870699
error,REQUEST,7.35425606377309,9673213.591930203
error,COMPLAINT,8.124224922358353,1.4613458925462082E8
imp,COMPLAINT,8.411906994810135,2.155006865345993E7
network,MISCELLANEOUS,8.506548501904824,1.3018679250546074E7
network,REQUEST,7.759721171881254,7232936.4360195715
network,SUGGESTION,9.59056199115178,3.538987070012831E7
network,COMPLAINT,7.025612633690244,5387304.485765115
holding,REQUEST,7.759721171881254,7232936.4360195715
holding,SUGGESTION,9.59056199115178,3.538987070012831E7
holding,COMPLAINT,7.718759814250189,2.1568392682671644E7
attendant,COMPLIMENT,10.27289825560751,7.301327012506112E7
operations,MISCELLANEOUS,8.283404950590613,1.041838901513467E7
operations,COMPLIMENT,8.66346034317341,1.4623841556970078E7
operations,COMPLAINT,7.901081371044143,3.884563346896774E7
paper,REQUEST,7.536577620567044,5787613.500147014
paper,SUGGESTION,10.060565620397515,1.1330231540127927E8
paper,COMPLAINT,7.495616262935979,1.725833034207294E7
public,REQUEST,7.759721171881254,7232936.4360195715
public,COMPLAINT,8.124224922358353,4.854326885429834E7
zseodf,COMPLAINT,8.411906994810135,2.155006865345993E7
track,COMPLAINT,8.411906994810135,4.311873098134044E7
looted,COMPLAINT,8.411906994810135,2.155006865345993E7
value,MISCELLANEOUS,7.253785533409456,3731977.2964799544
value,REQUEST,6.506958203385887,2071088.5576678258
value,COMPLIMENT,7.633840925992252,5239922.966020695
value,SUGGESTION,8.337799022656412,1.0151768254856177E7
value,COMPLAINT,8.075434758188921,1.54769309605948E8
diveshkumar,COMPLAINT,8.411906994810135,4.311873098134044E7
guts,COMPLAINT,8.411906994810135,2.155006865345993E7
ind,COMPLAINT,8.411906994810135,2.155006865345993E7
listening,COMPLAINT,8.411906994810135,4.311873098134044E7
inf,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
maine,REQUEST,9.146015533001146,2.8912817133667976E7
bandra,COMPLAINT,8.411906994810135,2.155006865345993E7
ing,COMPLAINT,8.411906994810135,6.47060110583171E7
moneyi,COMPLAINT,8.411906994810135,2.155006865345993E7
ink,COMPLAINT,8.411906994810135,2.155006865345993E7
charging,REQUEST,6.843430440007099,2896976.8289992744
charging,SUGGESTION,8.674271259277624,1.4189805816930184E7
charging,COMPLAINT,8.188763443495924,1.3844240569608948E8
verified,MISCELLANEOUS,9.892842863024715,5.202312352530566E7
mntn,COMPLAINT,8.411906994810135,2.155006865345993E7
resources,COMPLAINT,8.411906994810135,2.155006865345993E7
shameless,COMPLAINT,8.411906994810135,4.311873098134044E7
inr,REQUEST,8.165186279989419,3.261380256240616E7
inr,COMPLAINT,7.941903365564399,6.752984640236138E7
int,REQUEST,8.4528683524412,1.445956028422616E7
int,COMPLAINT,7.718759814250189,1.0774891599022333E7
secratory,SUGGESTION,10.976856352271671,1.4139085323415703E8
currently,MISCELLANEOUS,8.794230574356604,3.47499962316865E7
currently,REQUEST,8.4528683524412,4.345366560782572E7
currently,SUGGESTION,9.185096883043617,2.3612024306249175E7
round,COMPLAINT,8.411906994810135,4.311873098134044E7
redirecting,COMPLAINT,8.411906994810135,2.155006865345993E7
quickened,MISCELLANEOUS,9.892842863024715,1.5620408733946982E8
unwanted,COMPLAINT,8.411906994810135,2.155006865345993E7
resubmit,COMPLAINT,8.411906994810135,2.155006865345993E7
keshri,COMPLAINT,8.411906994810135,2.155006865345993E7
normally,SUGGESTION,10.976856352271671,1.4139085323415703E8
vague,COMPLAINT,8.411906994810135,2.155006865345993E7
